node1_path,node1_summary,node2_path,node2_summary,similarity
\doccano-master\backend\labels\migrations\0005_alter_relation_project.py,"Class Migration: A Django migration that modifies the ""project"" field in the ""relation"" model to create a foreign key relationship with the ""projects.project"" model.",\doccano-master\backend\projects\migrations\0003_alter_project_polymorphic_ctype.py,Class Migration: A Django migration that modifies the `polymorphic_ctype` field of the `project` model to maintain compatibility with defined content type dependencies.,0.8087
\doccano-master\backend\labels\migrations\0005_alter_relation_project.py,"Class Migration: A Django migration that modifies the ""project"" field in the ""relation"" model to create a foreign key relationship with the ""projects.project"" model.",\doccano-master\backend\projects\migrations\0005_boundingboxproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the BoundingBoxProject model and modifies the project_type field in the Project model to accommodate multiple project types.,0.8634
\doccano-master\backend\labels\migrations\0005_alter_relation_project.py,"Class Migration: A Django migration that modifies the ""project"" field in the ""relation"" model to create a foreign key relationship with the ""projects.project"" model.",\doccano-master\backend\projects\migrations\0006_segmentationproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the SegmentationProject model and updates the project_type field in the Project model to incorporate segmentation options.,0.8377
\doccano-master\backend\labels\migrations\0005_alter_relation_project.py,"Class Migration: A Django migration that modifies the ""project"" field in the ""relation"" model to create a foreign key relationship with the ""projects.project"" model.",\doccano-master\backend\projects\migrations\0008_project_allow_member_to_create_label_type_and_more.py,Class Migration: A Django migration that modifies the Project model by adding a boolean field and updating the project_type field to support multiple classification options.,0.8999
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",0.9028
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,0.8556
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",0.9090
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",0.9146
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",0.8673
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.9402
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8768
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.9033
\doccano-master\backend\labels\migrations\0006_rename_relation_relationold.py,"Class Migration: A Django migration that renames the ""Relation"" model to ""RelationOld"" and defines its dependencies.",\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8309
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,0.9147
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",0.8200
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",0.9153
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",0.8433
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",0.8744
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.8854
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",0.8189
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8807
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.8464
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8909
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\projects\migrations\0002_auto_20220204_0201.py,"Class Migration: A Django migration that facilitates the creation of multiple project models, including Project and its specialized types, while handling database operations and dependencies.",0.8710
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\projects\migrations\0005_boundingboxproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the BoundingBoxProject model and modifies the project_type field in the Project model to accommodate multiple project types.,0.8067
\doccano-master\backend\labels\migrations\0007_relationnew.py,"Class Migration: A Django migration that establishes a new model named RelationNew, incorporating multiple fields and dependencies on pre-existing models.",\doccano-master\backend\projects\migrations\0008_project_allow_member_to_create_label_type_and_more.py,Class Migration: A Django migration that modifies the Project model by adding a boolean field and updating the project_type field to support multiple classification options.,0.8162
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",0.8684
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",0.8115
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",0.8504
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.8498
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",0.8039
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8558
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.8155
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.9063
\doccano-master\backend\labels\migrations\0008_auto_20220222_0630.py,Class Migration: A Django migration class that facilitates the copying of relationships between old and new models while managing database schema changes and ensuring data integrity.,\doccano-master\backend\projects\migrations\0002_auto_20220204_0201.py,"Class Migration: A Django migration that facilitates the creation of multiple project models, including Project and its specialized types, while handling database operations and dependencies.",0.8496
\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",0.8284
\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",0.8487
\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.8498
\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8042
\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.9409
\doccano-master\backend\labels\migrations\0009_delete_relationold.py,"Class Migration: A Django migration that removes the ""RelationOld"" model while depending on an earlier migration from the ""labels"" app.",\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8138
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",0.8427
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",0.8021
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.9160
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8466
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.8253
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8701
\doccano-master\backend\labels\migrations\0010_rename_relationnew_relation.py,"Class Migration: A Django migration that renames the model ""RelationNew"" to ""Relation"" while defining dependencies on other migrations and the user model.",\doccano-master\backend\projects\migrations\0002_auto_20220204_0201.py,"Class Migration: A Django migration that facilitates the creation of multiple project models, including Project and its specialized types, while handling database operations and dependencies.",0.8041
\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.8422
\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8076
\doccano-master\backend\labels\migrations\0011_remove_relation_direction.py,"Class Migration: A Django migration that deletes the ""direction"" field from the ""relation"" model, relying on a prior migration for its execution.",\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.8276
\doccano-master\backend\labels\migrations\0012_add_uuid_field.py,"Class Migration: A Django migration that introduces a UUID field to the Category, Relation, Span, and TextLabel models, with default values generated by uuid.uuid4.",\doccano-master\backend\labels\migrations\0013_populate_uuid_values.py,"Function `gen_uuid` and Class `Migration`: A database migration function that assigns UUIDs to Category, Span, Relation, and TextLabel instances while adding a UUID field to the labels model through a Django migration.",0.8907
\doccano-master\backend\labels\migrations\0012_add_uuid_field.py,"Class Migration: A Django migration that introduces a UUID field to the Category, Relation, Span, and TextLabel models, with default values generated by uuid.uuid4.",\doccano-master\backend\labels\migrations\0014_remove_uuid_null.py,"Class Migration: A Django migration that alters the `uuid` field in the `category`, `relation`, `span`, and `textlabel` models to guarantee uniqueness and set a default UUID for each.",0.9183
\doccano-master\backend\labels\migrations\0015_create_boundingbox_table.py,"Class Migration: A Django migration that defines the BoundingBox model with specific fields, constraints, and relationships, ensuring that dimensions are non-negative.",\doccano-master\backend\projects\migrations\0005_boundingboxproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the BoundingBoxProject model and modifies the project_type field in the Project model to accommodate multiple project types.,0.8168
\doccano-master\backend\labels\migrations\0016_segmentation.py,Class Migration: A Django migration that establishes the Segmentation model with various fields and relationships for managing segmentation data.,\doccano-master\backend\projects\migrations\0006_segmentationproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the SegmentationProject model and updates the project_type field in the Project model to incorporate segmentation options.,0.8245
\doccano-master\backend\labels\urls.py,"URL patterns for a Django application that define API endpoints for managing relations, categories, spans, text labels, bounding boxes, and segmentation annotations associated with specific examples.",\doccano-master\backend\label_types\urls.py,"URL patterns for category types, span types, and relation types in a Django application, defining routes for listing, detail views, and upload APIs.",0.8321
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,0.8220
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",0.8213
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8315
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.8072
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8654
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0002_auto_20220204_0201.py,"Class Migration: A Django migration that facilitates the creation of multiple project models, including Project and its specialized types, while handling database operations and dependencies.",0.9296
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0003_alter_project_polymorphic_ctype.py,Class Migration: A Django migration that modifies the `polymorphic_ctype` field of the `project` model to maintain compatibility with defined content type dependencies.,0.8207
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0005_boundingboxproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the BoundingBoxProject model and modifies the project_type field in the Project model to accommodate multiple project types.,0.8897
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0006_segmentationproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the SegmentationProject model and updates the project_type field in the Project model to incorporate segmentation options.,0.8825
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0007_imagecaptioningproject_alter_project_project_type.py,"Class Migration: A Django migration that establishes the ImageCaptioningProject model and modifies the project_type field in the Project model to incorporate multiple project types, including image captioning.",0.8464
\doccano-master\backend\label_types\migrations\0001_initial.py,"Class Migration: A Django migration that defines three models—SpanType, RelationTypes, and CategoryType—with their respective fields, constraints, and relationships to the Project model, including unique constraints for specific fields.",\doccano-master\backend\projects\migrations\0008_project_allow_member_to_create_label_type_and_more.py,Class Migration: A Django migration that modifies the Project model by adding a boolean field and updating the project_type field to support multiple classification options.,0.9008
\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,\doccano-master\backend\label_types\migrations\0004_rename_relationtype_relationtypeold.py,"Class Migration: A database migration that renames the model ""RelationType"" to ""RelationTypeOld"" and establishes dependencies on other migrations.",0.8317
\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8895
\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.9085
\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8320
\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,\doccano-master\backend\projects\migrations\0002_auto_20220204_0201.py,"Class Migration: A Django migration that facilitates the creation of multiple project models, including Project and its specialized types, while handling database operations and dependencies.",0.8079
\doccano-master\backend\label_types\migrations\0002_rename_relationtypes_relationtype.py,Class Migration: A Django migration that renames the model `RelationTypes` to `RelationType` while defining its dependencies on other migrations.,\doccano-master\backend\projects\migrations\0003_alter_project_polymorphic_ctype.py,Class Migration: A Django migration that modifies the `polymorphic_ctype` field of the `project` model to maintain compatibility with defined content type dependencies.,0.8127
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,0.8258
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\projects\migrations\0001_initial.py,"Class Migration: A Django migration that defines a new ""Member"" model, modifies database table names and app labels, and sets dependencies on other migrations and the user model.",0.8402
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\projects\migrations\0002_auto_20220204_0201.py,"Class Migration: A Django migration that facilitates the creation of multiple project models, including Project and its specialized types, while handling database operations and dependencies.",0.9189
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\projects\migrations\0003_alter_project_polymorphic_ctype.py,Class Migration: A Django migration that modifies the `polymorphic_ctype` field of the `project` model to maintain compatibility with defined content type dependencies.,0.8317
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\projects\migrations\0005_boundingboxproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the BoundingBoxProject model and modifies the project_type field in the Project model to accommodate multiple project types.,0.8416
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\projects\migrations\0006_segmentationproject_alter_project_project_type.py,Class Migration: A Django migration that establishes the SegmentationProject model and updates the project_type field in the Project model to incorporate segmentation options.,0.8189
\doccano-master\backend\label_types\migrations\0003_auto_20220204_0201.py,"Class Migration: A Django migration that modifies the `project` field in various models to create foreign key relationships with the `projects` app, while handling database and state operations independently.",\doccano-master\backend\projects\migrations\0008_project_allow_member_to_create_label_type_and_more.py,Class Migration: A Django migration that modifies the Project model by adding a boolean field and updating the project_type field to support multiple classification options.,0.8835
\doccano-master\backend\label_types\migrations\0005_relationtype_and_more.py,Class Migration: A Django migration that establishes the `RelationType` model with multiple fields and enforces uniqueness constraints within a project.,\doccano-master\backend\label_types\migrations\0007_delete_relationtypeold.py,"Class Migration: A Django migration that removes the ""RelationTypeOld"" model and relies on two prior migrations from the ""labels"" and ""label_types"" applications.",0.8557
